,close,predictions
4776,1167.11,1.0
4777,1169.85,0.0
4778,1169.86,0.0
4779,1169.0,0.0
4780,1167.41,0.0
4781,1167.47,0.0
4782,1165.41,0.0
4783,1166.22,0.0
4784,1170.24,0.0
4785,1170.31,0.0
4786,1164.21,0.0
4787,1165.99,0.0
4788,1166.23,0.0
4789,1166.5,0.0
4790,1166.2,0.0
4791,1165.69,0.0
4792,1163.06,0.0
4793,1163.01,0.0
4794,1163.02,0.0
4795,1162.52,0.0
4796,1165.46,0.0
4797,1164.58,0.0
4798,1156.55,0.0
4799,1150.59,0.0
4800,1157.44,0.0
4801,1158.44,0.0
4802,1160.0,0.0
4803,1162.8,0.0
4804,1163.52,0.0
4805,1165.22,0.0
4806,1167.78,0.0
4807,1168.09,0.0
4808,1172.0,0.0
4809,1169.0,0.0
4810,1164.98,0.0
4811,1164.96,0.0
4812,1160.94,0.0
4813,1160.71,0.0
4814,1159.45,0.0
4815,1151.78,0.0
4816,1158.98,0.0
4817,1158.98,0.0
4818,1158.98,0.0
4819,1158.93,0.0
4820,1158.93,0.0
4821,1158.92,0.0
4822,1157.09,0.0
4823,1156.1,0.0
4824,1158.77,0.0
4825,1160.22,0.0
4826,1160.0,0.0
4827,1159.98,0.0
4828,1155.72,0.0
4829,1159.36,0.0
4830,1159.64,0.0
4831,1159.83,0.0
4832,1160.15,0.0
4833,1156.63,0.0
4834,1155.02,0.0
4835,1160.37,0.0
4836,1158.29,0.0
4837,1155.02,0.0
4838,1158.02,0.0
4839,1157.03,0.0
4840,1158.02,0.0
4841,1158.01,0.0
4842,1157.86,1.0
4843,1155.02,0.0
4844,1158.25,0.0
4845,1161.99,0.0
4846,1157.75,0.0
4847,1156.01,0.0
4848,1155.01,0.0
4849,1156.02,0.0
4850,1156.04,0.0
4851,1155.73,0.0
4852,1157.89,0.0
4853,1157.89,0.0
4854,1158.32,0.0
4855,1155.7,0.0
4856,1158.34,0.0
4857,1155.0,0.0
4858,1158.24,0.0
4859,1158.34,1.0
4860,1158.34,0.0
4861,1158.34,0.0
4862,1161.82,0.0
4863,1160.62,0.0
4864,1158.33,0.0
4865,1161.8,0.0
4866,1161.76,0.0
4867,1161.77,0.0
4868,1161.69,0.0
4869,1161.67,0.0
4870,1160.22,1.0
4871,1158.17,0.0
4872,1160.48,0.0
4873,1160.48,0.0
4874,1159.93,0.0
4875,1159.94,0.0
4876,1159.85,0.0
4877,1157.99,0.0
4878,1156.48,0.0
4879,1156.25,0.0
4880,1156.25,0.0
4881,1156.21,0.0
4882,1157.97,1.0
4883,1158.99,1.0
4884,1158.98,1.0
4885,1158.99,0.0
4886,1158.97,0.0
4887,1155.5,0.0
4888,1158.91,0.0
4889,1158.89,1.0
4890,1158.8,0.0
4891,1158.85,0.0
4892,1159.0,0.0
4893,1159.0,0.0
4894,1158.58,1.0
4895,1158.58,0.0
4896,1158.58,0.0
4897,1158.57,0.0
4898,1158.57,0.0
4899,1158.55,0.0
4900,1158.0,0.0
4901,1158.01,0.0
4902,1161.72,1.0
4903,1159.74,0.0
4904,1167.43,0.0
4905,1167.49,0.0
4906,1171.25,0.0
4907,1171.16,0.0
4908,1169.78,0.0
4909,1167.43,0.0
4910,1167.41,0.0
4911,1167.1,0.0
4912,1167.38,0.0
4913,1167.4,0.0
4914,1164.69,0.0
4915,1164.71,0.0
4916,1167.24,0.0
4917,1166.97,0.0
4918,1164.41,0.0
4919,1166.62,0.0
4920,1166.32,0.0
4921,1165.55,0.0
4922,1166.62,0.0
4923,1162.75,0.0
4924,1164.53,0.0
4925,1164.5,0.0
4926,1161.21,0.0
4927,1161.48,0.0
4928,1151.33,0.0
4929,1158.5,0.0
4930,1158.48,0.0
4931,1158.05,0.0
4932,1157.4,0.0
4933,1157.39,0.0
4934,1152.1,0.0
4935,1152.1,0.0
4936,1147.61,0.0
4937,1147.75,0.0
4938,1145.8,0.0
4939,1146.34,0.0
4940,1142.05,0.0
4941,1142.35,0.0
4942,1141.52,0.0
4943,1140.9,0.0
4944,1137.19,0.0
4945,1136.24,0.0
4946,1135.06,0.0
4947,1133.35,0.0
4948,1136.09,0.0
4949,1141.75,0.0
4950,1142.59,0.0
4951,1142.79,0.0
4952,1143.24,0.0
4953,1144.5,0.0
4954,1143.07,0.0
4955,1143.49,0.0
4956,1142.98,0.0
4957,1142.98,0.0
4958,1142.99,0.0
4959,1142.99,0.0
4960,1142.98,0.0
4961,1142.98,0.0
4962,1142.99,0.0
4963,1142.97,0.0
4964,1142.71,0.0
4965,1141.94,0.0
4966,1141.94,0.0
4967,1141.39,0.0
4968,1141.32,0.0
4969,1141.01,0.0
4970,1141.01,0.0
4971,1141.01,0.0
4972,1141.01,0.0
4973,1141.01,0.0
4974,1140.99,0.0
4975,1139.33,0.0
4976,1139.98,0.0
4977,1139.31,0.0
4978,1138.1,0.0
4979,1134.39,0.0
4980,1130.3,0.0
4981,1126.3,0.0
4982,1127.0,0.0
4983,1109.36,0.0
4984,1111.03,0.0
4985,1119.71,0.0
4986,1125.99,0.0
4987,1121.5,0.0
4988,1124.22,0.0
4989,1129.96,0.0
4990,1128.01,0.0
4991,1127.09,0.0
4992,1124.0,0.0
4993,1112.77,0.0
4994,1125.0,0.0
4995,1117.71,0.0
4996,1112.0,0.0
4997,1103.7,0.0
4998,1081.57,0.0
4999,1072.4,0.0
5000,1070.14,0.0
5001,1082.36,0.0
5002,1087.97,0.0
5003,1089.99,0.0
5004,1079.54,0.0
5005,1091.17,0.0
5006,1079.0,0.0
5007,1074.84,0.0
5008,1075.99,0.0
5009,1045.12,0.0
5010,1068.71,0.0
5011,1066.0,0.0
5012,1069.12,0.0
5013,1077.68,0.0
5014,1082.59,0.0
5015,1092.98,0.0
5016,1089.99,0.0
5017,1091.0,0.0
5018,1092.99,0.0
5019,1092.98,0.0
5020,1091.0,0.0
5021,1084.99,0.0
5022,1082.99,0.0
5023,1082.8,0.0
5024,1084.31,0.0
5025,1080.03,0.0
5026,1086.96,0.0
5027,1080.87,0.0
5028,1085.94,0.0
5029,1085.87,0.0
5030,1080.46,0.0
5031,1080.5,0.0
5032,1075.97,0.0
5033,1074.33,0.0
5034,1070.0,0.0
5035,1070.85,0.0
5036,1072.2,0.0
5037,1073.49,0.0
5038,1083.0,0.0
5039,1079.0,0.0
5040,1081.75,0.0
5041,1081.78,0.0
5042,1081.71,0.0
5043,1077.68,0.0
5044,1082.98,0.0
5045,1084.0,0.0
5046,1086.7,0.0
5047,1092.9,0.0
5048,1093.22,0.0
5049,1093.52,0.0
5050,1092.98,0.0
5051,1090.0,0.0
5052,1089.77,0.0
5053,1091.96,0.0
5054,1091.98,0.0
5055,1092.6,0.0
5056,1093.6,0.0
5057,1091.44,0.0
5058,1094.04,0.0
5059,1094.04,0.0
5060,1100.0,0.0
5061,1101.17,0.0
5062,1112.0,0.0
5063,1112.0,0.0
5064,1111.64,0.0
5065,1111.78,0.0
5066,1112.98,0.0
5067,1112.99,0.0
5068,1108.53,0.0
5069,1109.56,0.0
5070,1105.19,0.0
5071,1107.25,0.0
5072,1102.1,0.0
5073,1102.11,0.0
5074,1095.17,0.0
5075,1098.01,0.0
5076,1097.48,0.0
5077,1097.8,0.0
5078,1100.18,0.0
5079,1104.19,0.0
5080,1104.71,0.0
5081,1101.41,0.0
5082,1103.27,0.0
5083,1102.89,0.0
5084,1102.89,0.0
5085,1102.93,0.0
5086,1105.5,0.0
5087,1102.26,0.0
5088,1100.88,0.0
5089,1092.53,0.0
5090,1092.01,0.0
5091,1091.58,0.0
5092,1091.58,0.0
5093,1092.91,0.0
5094,1090.1,0.0
5095,1092.53,0.0
5096,1092.14,1.0
5097,1093.29,0.0
5098,1092.61,0.0
5099,1093.0,0.0
5100,1092.99,0.0
5101,1093.0,0.0
5102,1093.0,0.0
5103,1092.99,1.0
5104,1091.02,0.0
5105,1091.21,0.0
5106,1091.83,0.0
5107,1091.33,0.0
5108,1091.33,0.0
5109,1091.32,0.0
5110,1091.32,0.0
5111,1091.32,0.0
5112,1092.97,1.0
5113,1092.65,0.0
5114,1096.34,1.0
5115,1095.11,0.0
5116,1097.04,1.0
5117,1097.34,0.0
5118,1097.35,0.0
5119,1095.24,0.0
5120,1097.23,1.0
5121,1097.22,1.0
5122,1097.22,1.0
5123,1097.19,0.0
5124,1097.23,1.0
5125,1098.0,1.0
5126,1098.0,1.0
5127,1099.6,1.0
5128,1101.78,1.0
5129,1104.51,0.0
5130,1104.89,0.0
5131,1110.01,0.0
5132,1110.91,0.0
5133,1111.84,0.0
5134,1113.02,0.0
5135,1110.15,0.0
5136,1104.27,0.0
5137,1104.04,0.0
5138,1105.39,0.0
5139,1104.03,0.0
5140,1102.97,0.0
5141,1101.01,0.0
5142,1100.12,0.0
5143,1101.45,0.0
5144,1101.39,0.0
5145,1101.0,0.0
5146,1101.35,0.0
5147,1101.8,1.0
5148,1101.38,0.0
5149,1101.39,0.0
5150,1101.4,0.0
5151,1101.0,0.0
5152,1100.5,0.0
5153,1100.99,1.0
5154,1092.0,0.0
5155,1083.08,0.0
5156,1082.23,0.0
5157,1079.26,0.0
5158,1083.19,0.0
5159,1095.68,0.0
5160,1095.0,0.0
5161,1096.17,0.0
5162,1089.46,0.0
5163,1092.09,0.0
5164,1084.4,0.0
5165,1084.28,0.0
5166,1072.25,0.0
5167,1072.5,0.0
5168,1071.02,0.0
5169,1072.8,0.0
5170,1074.1,0.0
5171,1070.69,0.0
5172,1072.09,0.0
5173,1074.03,0.0
5174,1077.34,0.0
5175,1077.51,0.0
5176,1074.06,0.0
5177,1073.05,0.0
5178,1072.21,0.0
5179,1074.2,0.0
5180,1072.04,0.0
5181,1072.09,0.0
5182,1071.25,0.0
5183,1072.08,0.0
5184,1071.31,0.0
5185,1072.07,0.0
5186,1071.5,1.0
5187,1070.89,0.0
5188,1070.01,1.0
5189,1071.75,1.0
5190,1070.76,1.0
5191,1072.08,0.0
5192,1071.77,0.0
5193,1070.0,0.0
5194,1069.99,0.0
5195,1070.0,1.0
5196,1062.0,0.0
5197,1045.16,0.0
5198,1035.5,0.0
5199,1039.97,0.0
5200,1039.91,0.0
5201,1041.08,0.0
5202,1038.08,0.0
5203,1039.53,0.0
5204,1035.0,0.0
5205,1011.13,0.0
5206,992.71,0.0
5207,998.8,0.0
5208,990.0,0.0
5209,983.39,0.0
5210,975.29,0.0
5211,984.11,0.0
5212,975.4,0.0
5213,981.22,0.0
5214,985.0,0.0
5215,990.54,0.0
5216,993.48,0.0
5217,993.36,0.0
5218,993.0,0.0
5219,985.0,0.0
5220,985.49,0.0
5221,975.5,0.0
5222,960.0,0.0
5223,960.23,0.0
5224,955.45,0.0
5225,946.47,0.0
5226,940.93,0.0
5227,930.91,0.0
5228,903.18,0.0
5229,899.42,0.0
5230,884.11,0.0
5231,893.68,0.0
5232,886.0,0.0
5233,891.9,0.0
5234,893.22,0.0
5235,920.04,0.0
5236,917.01,0.0
5237,917.27,0.0
5238,915.52,0.0
5239,915.99,0.0
5240,916.0,0.0
5241,932.96,0.0
5242,939.57,0.0
5243,994.42,0.0
5244,974.49,0.0
5245,971.0,0.0
5246,970.02,0.0
5247,974.99,0.0
5248,977.0,0.0
5249,973.12,0.0
5250,976.61,0.0
5251,977.59,0.0
5252,987.68,0.0
5253,979.13,0.0
5254,988.6,0.0
5255,980.92,0.0
5256,956.67,0.0
5257,930.44,0.0
5258,941.97,0.0
5259,966.98,0.0
5260,959.94,0.0
5261,959.23,0.0
5262,959.1,0.0
5263,958.04,0.0
5264,959.51,0.0
5265,958.76,0.0
5266,965.3,0.0
5267,961.51,0.0
5268,958.39,0.0
5269,961.69,0.0
5270,959.09,0.0
5271,962.16,0.0
5272,963.49,0.0
5273,970.0,0.0
5274,965.75,0.0
5275,960.0,0.0
5276,957.83,0.0
5277,960.11,0.0
5278,965.08,0.0
5279,961.11,0.0
5280,952.23,0.0
5281,956.29,0.0
5282,956.2,0.0
5283,960.1,0.0
5284,960.22,0.0
5285,959.68,0.0
5286,952.45,0.0
5287,951.22,0.0
5288,951.24,0.0
5289,954.13,0.0
5290,952.01,0.0
5291,954.17,0.0
5292,955.7,0.0
5293,953.56,0.0
5294,950.71,0.0
5295,951.59,0.0
5296,951.71,0.0
5297,950.0,0.0
5298,954.2,0.0
5299,955.0,0.0
5300,954.99,0.0
5301,956.1,0.0
5302,957.78,0.0
5303,964.99,0.0
5304,965.0,0.0
5305,968.51,0.0
5306,968.99,0.0
5307,969.7,0.0
5308,969.14,0.0
5309,969.1,0.0
5310,967.02,0.0
5311,969.9,0.0
5312,969.87,0.0
5313,965.0,0.0
5314,959.78,0.0
5315,951.97,0.0
5316,950.56,0.0
5317,946.83,0.0
5318,953.04,0.0
5319,953.0,0.0
5320,952.98,0.0
5321,952.97,1.0
5322,952.96,0.0
5323,950.0,0.0
5324,950.03,0.0
5325,950.02,0.0
5326,946.49,0.0
5327,949.11,0.0
5328,949.9,0.0
5329,950.92,0.0
5330,954.7,0.0
5331,955.0,0.0
5332,959.89,0.0
5333,960.0,0.0
5334,960.0,0.0
5335,959.99,0.0
5336,956.12,1.0
5337,957.63,0.0
5338,954.16,1.0
5339,956.16,0.0
5340,951.94,0.0
5341,954.9,0.0
5342,956.25,1.0
5343,958.36,0.0
5344,958.99,0.0
5345,953.93,1.0
5346,958.69,0.0
5347,959.69,0.0
5348,958.53,0.0
5349,958.5,0.0
5350,959.0,0.0
5351,959.03,0.0
5352,959.03,0.0
5353,959.02,0.0
5354,960.0,1.0
5355,959.9,0.0
5356,959.85,0.0
5357,962.0,1.0
5358,967.93,1.0
5359,987.94,0.0
5360,977.56,0.0
5361,983.0,0.0
5362,986.0,0.0
5363,986.0,0.0
5364,986.0,0.0
5365,986.0,0.0
5366,976.38,0.0
5367,984.86,0.0
5368,980.36,0.0
5369,979.92,0.0
5370,978.99,0.0
5371,980.0,0.0
5372,979.96,0.0
5373,980.0,0.0
5374,990.0,0.0
5375,1000.0,0.0
5376,996.93,0.0
5377,1004.93,0.0
5378,998.01,0.0
5379,998.97,0.0
5380,998.99,0.0
5381,995.09,0.0
5382,998.74,0.0
5383,998.9,0.0
5384,998.9,0.0
5385,997.62,0.0
5386,993.01,0.0
5387,993.0,0.0
5388,994.3,0.0
5389,995.1,0.0
5390,995.09,0.0
5391,995.0,0.0
5392,995.0,0.0
5393,995.49,0.0
5394,995.74,1.0
5395,995.54,1.0
5396,995.52,1.0
5397,995.52,1.0
5398,993.79,1.0
5399,991.0,0.0
5400,995.75,0.0
5401,997.99,0.0
5402,999.99,0.0
5403,999.98,0.0
5404,1000.0,1.0
5405,997.0,0.0
5406,999.49,1.0
5407,1000.22,0.0
5408,1002.99,1.0
5409,1004.22,1.0
5410,1005.0,0.0
5411,1003.95,0.0
5412,1002.21,0.0
5413,1001.92,0.0
5414,1001.9,0.0
5415,1000.19,0.0
5416,1000.12,0.0
5417,993.15,0.0
5418,988.9,0.0
5419,982.99,0.0
5420,980.0,0.0
5421,982.0,0.0
5422,980.29,0.0
5423,980.29,0.0
5424,979.05,0.0
5425,980.1,0.0
5426,977.1,0.0
5427,976.97,0.0
5428,976.04,0.0
5429,963.63,0.0
5430,959.99,0.0
5431,953.71,0.0
5432,952.9,0.0
5433,955.0,0.0
5434,961.87,0.0
5435,963.08,0.0
5436,968.81,0.0
5437,967.3,0.0
5438,963.82,0.0
5439,962.99,0.0
5440,965.0,0.0
5441,964.31,0.0
5442,970.0,0.0
5443,964.51,0.0
5444,970.0,0.0
5445,969.08,0.0
5446,969.96,0.0
5447,960.94,0.0
5448,955.29,0.0
5449,958.48,0.0
5450,961.99,0.0
5451,966.82,0.0
5452,967.0,0.0
5453,961.44,0.0
5454,966.55,0.0
5455,969.46,0.0
5456,970.0,0.0
5457,969.99,0.0
5458,970.99,0.0
5459,973.0,0.0
5460,973.0,0.0
5461,973.93,0.0
5462,976.99,0.0
5463,976.99,0.0
5464,970.26,0.0
5465,966.21,0.0
5466,966.21,0.0
5467,974.01,0.0
5468,973.89,0.0
5469,974.1,0.0
5470,976.98,0.0
5471,972.5,0.0
5472,971.86,0.0
5473,970.88,0.0
5474,969.58,0.0
5475,967.1,0.0
5476,967.51,0.0
5477,966.17,0.0
5478,965.39,0.0
5479,968.99,0.0
5480,966.99,0.0
5481,963.01,0.0
5482,963.5,0.0
5483,958.88,0.0
5484,958.85,0.0
5485,968.13,0.0
5486,963.17,0.0
5487,969.94,0.0
5488,965.33,0.0
5489,967.24,0.0
5490,961.31,0.0
5491,967.27,0.0
5492,968.89,0.0
5493,967.21,0.0
5494,972.34,0.0
5495,972.34,0.0
5496,972.99,0.0
5497,975.0,1.0
5498,976.99,1.0
5499,973.34,0.0
5500,976.0,0.0
5501,966.27,0.0
5502,971.0,0.0
5503,970.99,0.0
5504,970.0,0.0
5505,970.0,1.0
5506,971.0,0.0
5507,971.0,0.0
5508,971.38,0.0
5509,973.64,0.0
5510,977.0,0.0
5511,976.97,0.0
5512,969.13,0.0
5513,976.99,0.0
5514,974.0,0.0
5515,976.88,0.0
5516,973.41,0.0
5517,976.07,0.0
5518,977.0,0.0
5519,983.0,0.0
5520,982.99,0.0
5521,984.94,0.0
5522,984.64,0.0
5523,985.0,0.0
5524,987.0,0.0
5525,990.0,0.0
5526,994.0,0.0
5527,995.5,0.0
5528,997.0,0.0
5529,998.0,0.0
5530,998.0,0.0
5531,995.1,0.0
5532,994.75,0.0
5533,989.41,0.0
5534,987.4,0.0
5535,981.6,0.0
5536,988.49,0.0
5537,987.67,0.0
5538,987.0,0.0
5539,987.37,0.0
5540,982.8,0.0
5541,984.25,0.0
5542,981.08,0.0
5543,983.31,0.0
5544,987.15,0.0
5545,987.14,0.0
5546,988.47,0.0
5547,991.0,0.0
5548,990.1,0.0
5549,990.05,0.0
5550,990.2,0.0
5551,990.0,0.0
5552,991.0,0.0
5553,989.0,0.0
5554,989.07,0.0
5555,990.0,0.0
5556,985.64,1.0
5557,986.09,0.0
5558,985.6,0.0
5559,981.6,0.0
5560,984.74,0.0
5561,979.25,0.0
5562,982.99,0.0
5563,983.0,0.0
5564,986.12,1.0
5565,991.0,1.0
5566,988.79,0.0
5567,995.0,0.0
5568,987.7,0.0
5569,996.98,0.0
5570,996.0,0.0
5571,994.34,0.0
5572,995.0,0.0
5573,992.0,0.0
5574,995.01,0.0
5575,994.47,0.0
5576,995.42,0.0
5577,992.1,0.0
5578,988.43,0.0
5579,991.31,0.0
5580,991.01,0.0
5581,991.01,0.0
5582,990.01,0.0
5583,990.01,0.0
5584,990.01,0.0
5585,987.01,1.0
5586,985.99,0.0
5587,989.1,0.0
5588,989.0,0.0
5589,988.0,1.0
5590,981.98,0.0
5591,981.98,0.0
5592,980.17,1.0
5593,977.23,0.0
5594,971.6,0.0
5595,976.84,0.0
5596,970.0,0.0
5597,966.64,0.0
5598,964.1,0.0
5599,962.61,0.0
5600,960.0,0.0
5601,960.0,0.0
5602,961.54,0.0
5603,960.1,0.0
5604,961.22,0.0
5605,966.98,0.0
5606,966.0,0.0
5607,968.42,0.0
5608,968.96,0.0
5609,968.19,0.0
5610,969.84,0.0
5611,971.03,0.0
5612,971.02,0.0
5613,968.52,1.0
5614,968.53,0.0
5615,968.02,0.0
5616,968.01,0.0
5617,968.02,0.0
5618,968.01,0.0
5619,971.98,0.0
5620,980.0,0.0
5621,979.63,0.0
5622,977.51,0.0
5623,976.05,0.0
5624,970.0,0.0
5625,970.0,0.0
5626,975.59,0.0
5627,973.0,0.0
5628,973.74,0.0
5629,971.0,0.0
5630,972.51,0.0
5631,970.22,0.0
5632,966.09,0.0
5633,962.1,0.0
5634,961.09,0.0
5635,960.12,0.0
5636,960.12,0.0
5637,966.69,0.0
5638,966.01,0.0
5639,961.87,1.0
5640,964.57,0.0
5641,965.0,1.0
5642,971.89,1.0
5643,967.35,0.0
5644,978.54,0.0
5645,970.0,0.0
5646,970.1,0.0
5647,975.0,0.0
5648,974.01,0.0
5649,974.01,0.0
5650,974.01,0.0
5651,973.34,0.0
5652,974.99,0.0
5653,974.99,0.0
5654,975.0,0.0
5655,970.72,0.0
5656,973.73,0.0
5657,977.26,0.0
5658,972.92,0.0
5659,972.3,0.0
5660,970.0,0.0
5661,971.71,0.0
5662,970.87,0.0
5663,970.88,0.0
5664,970.04,0.0
5665,970.03,0.0
5666,970.04,0.0
5667,972.98,0.0
5668,973.84,0.0
5669,974.99,1.0
5670,976.49,1.0
5671,977.82,1.0
5672,979.0,1.0
5673,979.25,0.0
5674,979.24,0.0
5675,980.7,1.0
5676,979.99,0.0
5677,979.15,0.0
5678,978.03,1.0
5679,976.4,1.0
5680,976.95,0.0
5681,976.95,0.0
5682,976.95,1.0
5683,975.19,0.0
5684,970.51,1.0
5685,974.98,0.0
5686,974.98,0.0
5687,974.96,0.0
5688,974.99,0.0
5689,974.18,0.0
5690,974.99,0.0
5691,974.98,0.0
5692,974.98,1.0
5693,975.0,0.0
5694,974.28,0.0
5695,975.0,1.0
5696,974.9,1.0
5697,974.89,0.0
5698,974.89,1.0
5699,972.09,1.0
5700,974.5,0.0
5701,974.01,1.0
5702,968.08,0.0
5703,967.88,0.0
5704,968.08,1.0
5705,968.0,1.0
5706,967.98,1.0
5707,969.43,1.0
5708,968.99,1.0
5709,968.5,1.0
5710,968.79,1.0
5711,965.09,0.0
5712,964.1,0.0
5713,966.04,1.0
5714,966.05,1.0
5715,966.06,1.0
5716,965.29,1.0
5717,966.65,1.0
5718,968.31,1.0
5719,968.41,1.0
5720,968.65,0.0
5721,968.84,0.0
5722,968.81,1.0
5723,968.84,1.0
5724,968.84,0.0
5725,968.82,0.0
5726,968.77,0.0
5727,968.74,1.0
5728,969.74,0.0
5729,969.05,0.0
5730,967.94,0.0
5731,966.88,0.0
5732,966.08,0.0
5733,965.06,0.0
5734,965.05,1.0
5735,963.01,0.0
5736,962.0,0.0
5737,962.01,0.0
5738,962.01,0.0
5739,961.95,0.0
5740,964.96,1.0
5741,964.99,1.0
5742,965.95,1.0
5743,969.7,0.0
5744,969.92,0.0
5745,967.4,1.0
5746,969.99,0.0
5747,967.0,1.0
5748,969.93,1.0
5749,969.27,1.0
5750,969.88,1.0
5751,969.87,1.0
5752,970.89,1.0
5753,971.42,1.0
5754,972.87,1.0
5755,972.87,1.0
5756,972.87,0.0
5757,972.87,0.0
5758,972.87,0.0
5759,972.87,0.0
5760,973.99,1.0
5761,971.02,0.0
5762,972.03,1.0
5763,972.03,1.0
5764,973.79,1.0
5765,973.35,1.0
5766,973.33,0.0
5767,973.25,0.0
5768,974.98,1.0
5769,980.03,0.0
5770,983.99,0.0
5771,985.07,0.0
5772,983.99,0.0
5773,984.99,0.0
5774,984.99,0.0
5775,985.0,0.0
5776,985.45,0.0
5777,985.41,0.0
5778,985.88,0.0
5779,987.88,0.0
5780,987.99,0.0
5781,988.0,0.0
5782,986.48,0.0
5783,988.39,0.0
5784,989.0,0.0
5785,989.5,0.0
5786,989.5,1.0
5787,989.49,0.0
5788,989.5,0.0
5789,987.4,0.0
5790,989.03,0.0
5791,989.5,0.0
5792,991.99,0.0
5793,992.67,0.0
5794,997.3,0.0
5795,997.91,0.0
5796,998.78,0.0
5797,999.96,0.0
5798,1002.94,0.0
5799,1001.98,0.0
5800,1001.99,0.0
5801,1002.99,0.0
5802,1003.0,0.0
5803,1008.9,0.0
5804,1007.88,0.0
5805,1009.02,0.0
5806,1010.9,0.0
5807,1014.09,0.0
5808,1017.78,0.0
5809,1014.02,0.0
5810,1015.0,0.0
5811,1015.09,0.0
5812,1015.04,0.0
5813,1019.95,0.0
5814,1020.99,0.0
5815,1020.02,0.0
5816,1020.06,0.0
5817,1020.05,0.0
5818,1020.74,0.0
5819,1022.0,0.0
5820,1022.95,0.0
5821,1023.45,0.0
5822,1014.05,0.0
5823,1008.76,0.0
5824,1002.84,0.0
5825,1007.99,0.0
5826,998.1,0.0
5827,1000.49,0.0
5828,1005.06,0.0
5829,1004.9,0.0
5830,1008.1,0.0
5831,1005.51,0.0
5832,1005.01,0.0
5833,1005.0,0.0
5834,1004.82,0.0
5835,1001.0,0.0
5836,1001.01,1.0
5837,1001.01,1.0
5838,1000.93,1.0
5839,1000.51,0.0
5840,993.96,0.0
5841,991.42,0.0
5842,990.0,0.0
5843,992.57,0.0
5844,992.39,1.0
5845,994.48,0.0
5846,1006.98,0.0
5847,1004.42,0.0
5848,1004.47,0.0
5849,1003.59,0.0
5850,998.1,0.0
5851,999.98,0.0
5852,1001.99,0.0
5853,1001.85,1.0
5854,1003.37,1.0
5855,1003.23,0.0
5856,1003.44,0.0
5857,1002.55,0.0
5858,1002.77,1.0
5859,1004.27,0.0
5860,1004.28,0.0
5861,1004.01,0.0
5862,1001.71,1.0
5863,1001.41,0.0
5864,1001.42,0.0
5865,1001.73,0.0
5866,1001.74,0.0
5867,1004.8,1.0
5868,1006.45,1.0
5869,1003.4,0.0
5870,1005.0,0.0
5871,1007.0,1.0
5872,1006.95,0.0
5873,1006.22,0.0
5874,1005.79,1.0
5875,1005.21,0.0
5876,1005.96,0.0
5877,1004.94,0.0
5878,1005.0,0.0
5879,1005.45,1.0
5880,1005.49,0.0
5881,1007.0,1.0
5882,1007.98,1.0
5883,1007.56,1.0
5884,1008.14,1.0
5885,1009.61,1.0
5886,1009.65,0.0
5887,1009.47,1.0
5888,1009.49,0.0
5889,1009.29,1.0
5890,1009.5,0.0
5891,1009.47,1.0
5892,1012.67,1.0
5893,1013.56,1.0
5894,1013.87,1.0
5895,1013.9,1.0
5896,1013.9,1.0
5897,1013.95,1.0
5898,1014.49,1.0
5899,1014.49,0.0
5900,1014.49,0.0
5901,1014.5,0.0
5902,1014.48,0.0
5903,1013.65,0.0
5904,1013.48,0.0
5905,1010.01,0.0
5906,1010.01,0.0
5907,1010.01,0.0
5908,1005.0,1.0
5909,1009.74,0.0
5910,1010.01,0.0
5911,1008.35,0.0
5912,1008.27,0.0
5913,1009.97,0.0
5914,1009.97,0.0
5915,1009.96,1.0
5916,1009.96,0.0
5917,1009.96,0.0
5918,1014.67,0.0
5919,1019.96,0.0
5920,1019.86,0.0
5921,1021.05,0.0
5922,1024.0,0.0
5923,1024.0,0.0
5924,1020.93,0.0
5925,1023.0,0.0
5926,1024.15,0.0
5927,1025.0,0.0
5928,1027.08,1.0
5929,1017.8,0.0
5930,1026.77,0.0
5931,1023.8,0.0
5932,1025.84,0.0
5933,1024.53,0.0
5934,1022.75,0.0
5935,1024.84,0.0
5936,1024.76,0.0
5937,1025.0,0.0
5938,1024.85,0.0
5939,1024.82,0.0
5940,1024.84,0.0
5941,1024.84,0.0
5942,1024.86,0.0
5943,1022.77,1.0
5944,1024.79,0.0
5945,1023.55,0.0
5946,1024.82,1.0
5947,1023.43,0.0
5948,1023.07,1.0
5949,1024.8,1.0
5950,1024.0,0.0
5951,1020.63,1.0
5952,1020.58,0.0
5953,1021.0,1.0
5954,1021.6,1.0
5955,1024.86,0.0
5956,1021.64,0.0
5957,1024.5,1.0
5958,1024.98,0.0
5959,1024.99,0.0
5960,1024.99,1.0
5961,1024.98,1.0
5962,1024.99,1.0
5963,1025.0,1.0
5964,1025.0,0.0
5965,1025.0,0.0
5966,1024.99,0.0
5967,1025.0,0.0
5968,1024.07,0.0
5969,1026.0,1.0
5970,1028.99,1.0
5971,1028.98,0.0
5972,1028.99,1.0
5973,1027.04,1.0
5974,1031.99,1.0
5975,1032.0,0.0
5976,1031.98,0.0
5977,1031.95,1.0
5978,1029.71,0.0
5979,1029.72,0.0
5980,1029.72,0.0
5981,1029.6,1.0
5982,1030.85,1.0
5983,1032.19,0.0
5984,1029.25,0.0
5985,1029.0,0.0
5986,1028.65,0.0
5987,1028.0,0.0
5988,1028.92,0.0
5989,1024.0,1.0
5990,1021.5,1.0
